noun,octopus
noun,distraction
noun,philosopher
noun,dish
noun,sauce
noun,slug
noun,hue
noun,invention
noun,doo-dad
noun,vehicle
noun,mime
noun,object of interest
noun,illustration
noun,popsicle
noun,chime
noun,man
noun,woman
noun,souvenir
noun,light bulb
noun,leader
noun,ruler
noun,orange
noun,orangutan
noun,fundamentalist
noun,glob of snot
noun,nose
noun,pigeon egg
noun,delusion
noun,minion
noun,measle
noun,douchebag
noun,barnacle
noun,clotpole
noun,minnow
noun,vassal
noun,miscreant
noun,maggot-pie
noun,swashbuckler
noun,turd
noun,poophead
noun,sluggard
noun,malt-worm
noun,bladder
noun,nutjob
noun,lunatic
noun,thug
noun,zealot
noun,moron
noun,loon
noun,fool
noun,troll
noun,idiot
noun,oxygen thief
noun,wart
noun,cretin
noun,imbecile
noun,numpty
noun,guttersnipe
noun,buffoon
noun,goat
noun,fleabag
noun,n00b
noun,bint
noun,pheasant plucker
noun,halfwit
noun,hoodlum
noun,harlot
noun,minx
noun,varlant
noun,muppet
noun,bonehead
noun,dipstick
noun,nugget
noun,ingrate
noun,oaf
noun,tosspot
noun,custard
